Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
23/01/2007,21:27:00,4.09,0.1,237.25,17.2,0,0,17.0
23/01/2007,21:28:00,3.334,0.11,238.34,14.6,0,0,18.0
23/01/2007,21:29:00,2.17,0.124,239.48,9,0,0,17.0
23/01/2007,21:30:00,2.09,0.122,238.9,8.6,0,0,18.0
23/01/2007,21:31:00,2.016,0,239.4,8.4,0,0,18.0
23/01/2007,21:32:00,3.638,0,238.68,15.6,0,0,17.0
23/01/2007,21:33:00,4.084,0,238.24,17,0,0,17.0
23/01/2007,21:34:00,3.79,0.07,238.05,15.8,0,0,18.0
23/01/2007,21:35:00,3.804,0.072,238.38,15.8,0,0,17.0
23/01/2007,21:36:00,3.176,0.08,239.34,13.8,0,0,18.0
23/01/2007,21:37:00,1.78,0.094,239.97,7.4,0,0,17.0
23/01/2007,21:38:00,1.78,0.094,240.26,7.4,0,0,18.0
23/01/2007,21:39:00,1.786,0.096,240.89,7.4,0,0,18.0
23/01/2007,21:40:00,1.786,0.098,240.98,7.4,0,0,18.0
23/01/2007,21:41:00,3.758,0.068,237.64,15.8,0,0,17.0
23/01/2007,21:42:00,3.752,0.066,237.04,15.8,0,0,17.0
23/01/2007,21:43:00,3.768,0.068,237.6,15.8,0,0,17.0
23/01/2007,21:44:00,3.766,0.068,237.58,15.8,0,0,18.0
23/01/2007,21:45:00,3.766,0.068,237.65,15.8,0,0,17.0
23/01/2007,21:46:00,2.214,0,239.44,10,0,0,18.0
23/01/2007,21:47:00,1.704,0,240.06,7,0,0,17.0
23/01/2007,21:48:00,1.696,0,239.54,7,0,0,18.0
23/01/2007,21:49:00,1.698,0,239.38,7,0,0,17.0
23/01/2007,21:50:00,1.498,0,239.79,7.4,0,0,3.0
23/01/2007,21:51:00,2.698,0,239.23,11.2,0,0,0.0
23/01/2007,21:52:00,2.686,0,239.1,11.2,0,0,0.0
23/01/2007,21:53:00,2.686,0,239.19,11.2,0,0,0.0
23/01/2007,21:54:00,2.686,0,238.67,11.2,0,0,0.0
23/01/2007,21:55:00,1.682,0.216,239.34,8.2,0,0,0.0
23/01/2007,21:56:00,0.68,0.35,240.38,3.2,0,0,0.0
23/01/2007,21:57:00,0.592,0.344,240.4,2.8,0,0,0.0
23/01/2007,21:58:00,0.486,0.284,241.14,2.4,0,0,0.0
23/01/2007,21:59:00,1.28,0.13,239.96,6.8,0,0,0.0
23/01/2007,22:00:00,2.456,0.114,238.86,10.2,0,0,0.0
23/01/2007,22:01:00,2.482,0.136,238.85,10.4,0,0,0.0
23/01/2007,22:02:00,2.53,0.234,238.95,10.6,0,1,0.0
23/01/2007,22:03:00,2.558,0.242,240.3,10.6,0,1,0.0
23/01/2007,22:04:00,1.236,0.264,241.74,6.6,0,1,0.0
23/01/2007,22:05:00,0.504,0.28,243.07,2.4,0,2,0.0
23/01/2007,22:06:00,0.504,0.284,243.54,2.4,0,1,0.0
23/01/2007,22:07:00,0.504,0.284,243.83,2.4,0,2,0.0
23/01/2007,22:08:00,1.116,0.274,243.12,6.2,0,1,0.0
23/01/2007,22:09:00,2.552,0.24,240.02,10.6,0,1,0.0
23/01/2007,22:10:00,2.49,0.162,239.79,10.4,0,2,0.0
23/01/2007,22:11:00,2.444,0.104,239.43,10.2,0,1,0.0
23/01/2007,22:12:00,2.454,0.106,240.02,10.2,0,2,0.0
23/01/2007,22:13:00,1.048,0.128,241.84,5.8,0,1,0.0
23/01/2007,22:14:00,0.398,0.14,243,1.8,0,1,0.0
23/01/2007,22:15:00,0.398,0.142,243.45,1.8,0,2,0.0
23/01/2007,22:16:00,0.398,0.142,243.65,1.8,0,1,0.0
23/01/2007,22:17:00,0.69,0.134,242.39,4.2,0,1,0.0
23/01/2007,22:18:00,2.466,0.108,240.59,10.2,0,2,0.0
23/01/2007,22:19:00,2.468,0.11,240.81,10.2,0,1,0.0
23/01/2007,22:20:00,2.456,0.068,241.43,10,0,1,0.0
23/01/2007,22:21:00,2.402,0,241.11,9.8,0,0,0.0
23/01/2007,22:22:00,2.488,0.088,241.1,10.2,0,0,0.0
23/01/2007,22:23:00,0.634,0.124,243.86,3.8,0,0,0.0
23/01/2007,22:24:00,0.402,0.124,243.73,1.6,0,0,0.0
23/01/2007,22:25:00,0.398,0.12,242.75,1.6,0,0,0.0
23/01/2007,22:26:00,0.4,0.124,243.64,1.6,0,0,0.0
23/01/2007,22:27:00,1.012,0.112,243.52,5.8,0,0,0.0
23/01/2007,22:28:00,2.472,0.092,242.59,10.2,0,0,0.0
23/01/2007,22:29:00,2.472,0.092,242.8,10.2,0,0,0.0
23/01/2007,22:30:00,2.478,0.094,243.14,10.2,0,0,0.0
23/01/2007,22:31:00,2.48,0.096,243.35,10.2,0,0,0.0
23/01/2007,22:32:00,2.48,0.096,243.42,10.2,0,0,0.0
23/01/2007,22:33:00,0.442,0.126,245.47,2.4,0,0,0.0
23/01/2007,22:34:00,0.326,0.058,245.83,1.4,0,0,0.0
23/01/2007,22:35:00,0.382,0.102,245.44,1.6,0,0,0.0
23/01/2007,22:36:00,0.412,0.152,244.11,1.8,0,0,0.0
23/01/2007,22:37:00,0.928,0.138,242.55,5.4,0,0,0.0
23/01/2007,22:38:00,2.474,0.114,240.56,10.2,0,0,0.0
23/01/2007,22:39:00,2.482,0.118,241.3,10.2,0,0,0.0
23/01/2007,22:40:00,2.484,0.118,241.59,10.2,0,0,0.0
23/01/2007,22:41:00,2.486,0.12,241.79,10.2,0,0,0.0
23/01/2007,22:42:00,1.268,0.146,244.53,6.6,0,0,0.0
23/01/2007,22:43:00,0.402,0.16,245.57,1.8,0,0,0.0
23/01/2007,22:44:00,0.4,0.156,245.06,1.8,0,0,0.0
23/01/2007,22:45:00,0.398,0.156,245.06,1.8,0,0,0.0
23/01/2007,22:46:00,0.874,0.154,245.72,5.2,0,0,0.0
23/01/2007,22:47:00,2.534,0.132,244.69,10.2,0,0,0.0
23/01/2007,22:48:00,2.522,0.13,244.25,10.2,0,0,0.0
23/01/2007,22:49:00,2.494,0.098,243.75,10.2,0,0,0.0
23/01/2007,22:50:00,2.422,0,243.6,9.8,0,0,0.0
23/01/2007,22:51:00,0.856,0,243.64,5.2,0,0,0.0
23/01/2007,22:52:00,0.302,0,244.95,1.2,0,0,0.0
23/01/2007,22:53:00,0.302,0,245.41,1.2,0,0,0.0
23/01/2007,22:54:00,0.304,0,246.1,1.2,0,0,0.0
23/01/2007,22:55:00,0.956,0,245.54,5.6,0,0,0.0
23/01/2007,22:56:00,2.436,0,244.13,9.8,0,0,0.0
23/01/2007,22:57:00,2.438,0,244.41,9.8,0,0,0.0
23/01/2007,22:58:00,2.44,0,244.59,9.8,0,0,0.0
23/01/2007,22:59:00,2.426,0,243.94,9.8,0,0,0.0
23/01/2007,23:00:00,0.358,0,245.42,2,0,0,0.0
23/01/2007,23:01:00,0.296,0,245.72,1.2,0,0,0.0
23/01/2007,23:02:00,0.3,0,246.67,1.2,0,0,0.0
23/01/2007,23:03:00,0.298,0,246.41,1.2,0,0,0.0
23/01/2007,23:04:00,1.148,0,244.77,6.4,0,0,0.0
23/01/2007,23:05:00,2.404,0,242.82,9.8,0,0,0.0
23/01/2007,23:06:00,2.382,0,241.82,9.8,0,0,0.0
23/01/2007,23:07:00,2.396,0,242.5,9.8,0,0,0.0
23/01/2007,23:08:00,2.446,0,242.86,10,0,0,0.0
23/01/2007,23:09:00,0.9,0,244.3,4.6,0,0,0.0
23/01/2007,23:10:00,0.476,0.056,245.71,2.2,0,0,0.0
23/01/2007,23:11:00,0.852,0.116,245.37,4,0,0,0.0
23/01/2007,23:12:00,0.416,0.106,245.68,1.8,0,0,0.0
23/01/2007,23:13:00,1.27,0.096,245.4,6.6,0,0,0.0
23/01/2007,23:14:00,2.474,0.092,243.77,10,0,0,0.0
23/01/2007,23:15:00,2.61,0.214,243.49,10.6,0,0,0.0
23/01/2007,23:16:00,2.558,0.218,244.03,10.4,0,0,0.0
23/01/2007,23:17:00,2.498,0.226,245.33,10.2,0,0,0.0
23/01/2007,23:18:00,0.434,0.266,248.4,2,0,0,0.0
23/01/2007,23:19:00,0.43,0.264,247.79,2,0,0,0.0
23/01/2007,23:20:00,0.426,0.254,246.52,2,0,0,0.0
23/01/2007,23:21:00,0.424,0.254,246.52,2,0,0,0.0
23/01/2007,23:22:00,1.31,0.224,245.17,6.8,0,0,0.0
23/01/2007,23:23:00,2.47,0.106,243.58,10,0,0,0.0
23/01/2007,23:24:00,2.456,0.104,243.1,10,0,0,0.0
23/01/2007,23:25:00,2.466,0.108,243.69,10,0,0,0.0
23/01/2007,23:26:00,1.894,0.114,244.05,8.6,0,0,0.0
23/01/2007,23:27:00,0.344,0.13,244.07,1.6,0,0,0.0
23/01/2007,23:28:00,0.342,0.128,243.88,1.6,0,0,0.0
23/01/2007,23:29:00,0.276,0,243.46,1.2,0,0,0.0
23/01/2007,23:30:00,0.248,0,243.44,1,0,0,0.0
23/01/2007,23:31:00,1.882,0,241.85,8.6,0,0,0.0
23/01/2007,23:32:00,2.344,0,242,9.6,0,0,0.0
23/01/2007,23:33:00,2.34,0,241.79,9.6,0,0,0.0
23/01/2007,23:34:00,2.34,0,241.85,9.6,0,0,0.0
23/01/2007,23:35:00,2.334,0,241.56,9.6,0,0,0.0
23/01/2007,23:36:00,0.704,0,242.97,4.6,0,0,0.0
23/01/2007,23:37:00,0.248,0,243.26,1,0,0,0.0
23/01/2007,23:38:00,0.246,0,242.94,1,0,0,0.0
23/01/2007,23:39:00,0.248,0,242.99,1,0,0,0.0
23/01/2007,23:40:00,0.376,0,242.93,2.6,0,0,0.0
23/01/2007,23:41:00,2.348,0,241.8,9.6,0,0,0.0
23/01/2007,23:42:00,2.368,0,243.29,9.6,0,0,0.0
23/01/2007,23:43:00,2.374,0,243.69,9.6,0,0,0.0
23/01/2007,23:44:00,2.376,0,243.84,9.6,0,0,0.0
23/01/2007,23:45:00,1.548,0,243.95,7.6,0,0,0.0
23/01/2007,23:46:00,0.248,0,244.82,1,0,0,0.0
23/01/2007,23:47:00,0.248,0,245.24,1,0,0,0.0
23/01/2007,23:48:00,0.246,0,243.86,1,0,0,0.0
23/01/2007,23:49:00,0.246,0,243.8,1,0,0,0.0
23/01/2007,23:50:00,2.308,0,242.22,9.6,0,0,0.0
23/01/2007,23:51:00,2.338,0,241.96,9.6,0,0,0.0
23/01/2007,23:52:00,2.334,0,241.74,9.6,0,0,0.0
23/01/2007,23:53:00,2.33,0,241.63,9.6,0,0,0.0
23/01/2007,23:54:00,1.024,0,242.67,5.8,0,0,0.0
23/01/2007,23:55:00,0.366,0.132,243.99,1.6,0,0,0.0
23/01/2007,23:56:00,0.35,0.13,244.2,1.6,0,0,0.0
23/01/2007,23:57:00,0.346,0.128,243.95,1.6,0,0,0.0
23/01/2007,23:58:00,0.794,0.126,244.19,4.8,0,0,0.0
23/01/2007,23:59:00,2.504,0.164,242.29,10.2,0,0,0.0
24/01/2007,00:00:00,2.516,0.21,242.55,10.4,0,0,0.0
24/01/2007,00:01:00,2.522,0.212,242.99,10.4,0,0,0.0
24/01/2007,00:02:00,2.526,0.214,243.25,10.4,0,0,0.0
24/01/2007,00:03:00,2.13,0.22,243.5,9.4,0,0,0.0
24/01/2007,00:04:00,0.412,0.248,245.56,2,0,0,0.0
24/01/2007,00:05:00,0.406,0.242,244.47,2,0,0,0.0
24/01/2007,00:06:00,0.406,0.246,245.09,2,0,0,0.0
24/01/2007,00:07:00,0.406,0.252,246.05,2,0,0,0.0
24/01/2007,00:08:00,1.85,0.316,244.65,8.8,0,0,0.0
24/01/2007,00:09:00,2.542,0.238,244.31,10.4,0,1,0.0
24/01/2007,00:10:00,2.506,0.204,243.68,10.2,0,1,0.0
24/01/2007,00:11:00,2.472,0.146,243.97,10,0,2,0.0
24/01/2007,00:12:00,2.348,0.096,243.15,9.8,0,1,0.0
24/01/2007,00:13:00,0.318,0.128,245.46,1.4,0,2,0.0
24/01/2007,00:14:00,0.318,0.13,245.92,1.4,0,1,0.0
24/01/2007,00:15:00,0.318,0.128,245.63,1.4,0,1,0.0
24/01/2007,00:16:00,0.318,0.128,245.82,1.4,0,2,0.0
24/01/2007,00:17:00,1.36,0.106,243.11,7,0,1,0.0
24/01/2007,00:18:00,2.382,0.084,240.64,9.8,0,2,0.0
24/01/2007,00:19:00,2.388,0.086,241.09,9.8,0,1,0.0
24/01/2007,00:20:00,2.382,0.086,240.83,9.8,0,1,0.0
24/01/2007,00:21:00,2.39,0.088,241.41,9.8,0,2,0.0
24/01/2007,00:22:00,1.05,0.11,243.56,6,0,1,0.0
24/01/2007,00:23:00,0.308,0.122,244.54,1.4,0,1,0.0
24/01/2007,00:24:00,0.308,0.124,245.07,1.4,0,2,0.0
24/01/2007,00:25:00,0.306,0.122,244.77,1.4,0,1,0.0
24/01/2007,00:26:00,1.352,0.104,242.75,7,0,1,0.0
24/01/2007,00:27:00,2.33,0,241.64,9.6,0,1,0.0
24/01/2007,00:28:00,2.314,0,241.63,9.4,0,0,0.0
24/01/2007,00:29:00,2.316,0,241.81,9.6,0,0,0.0
24/01/2007,00:30:00,2.22,0,242.8,9.2,0,0,0.0
24/01/2007,00:31:00,0.23,0,246.44,1,0,0,0.0
24/01/2007,00:32:00,0.23,0,246.64,1,0,0,0.0
24/01/2007,00:33:00,0.23,0,246.63,1,0,0,0.0
24/01/2007,00:34:00,0.228,0,246.53,1,0,0,0.0
24/01/2007,00:35:00,1.896,0.108,243.87,8.6,0,0,0.0
24/01/2007,00:36:00,2.444,0.106,242.94,10,0,0,0.0
24/01/2007,00:37:00,2.898,0.098,241.7,12.2,0,0,6.0
24/01/2007,00:38:00,3.508,0.09,240.51,14.6,0,0,18.0
24/01/2007,00:39:00,3.502,0.09,240.9,14.4,0,0,18.0
24/01/2007,00:40:00,1.456,0.114,242.5,6,0,0,19.0
24/01/2007,00:41:00,1.412,0.114,242.35,5.8,0,0,18.0
24/01/2007,00:42:00,1.42,0.12,243.54,5.8,0,0,18.0
24/01/2007,00:43:00,1.418,0.12,243.62,5.8,0,0,18.0
24/01/2007,00:44:00,3.094,0.1,242.31,13.2,0,0,18.0
24/01/2007,00:45:00,3.502,0.096,242.14,14.4,0,0,18.0
24/01/2007,00:46:00,3.502,0.096,242.23,14.4,0,0,18.0
24/01/2007,00:47:00,3.504,0.098,242.39,14.4,0,0,18.0
24/01/2007,00:48:00,2.772,0.084,241.58,12.2,0,0,18.0
24/01/2007,00:49:00,1.35,0,243.14,5.6,0,0,18.0
24/01/2007,00:50:00,1.388,0.086,243.18,5.6,0,0,19.0
24/01/2007,00:51:00,1.39,0.088,243.47,5.6,0,0,18.0
24/01/2007,00:52:00,1.482,0.086,243.47,6.4,0,0,18.0
24/01/2007,00:53:00,3.47,0.062,241.49,14.2,0,0,18.0
24/01/2007,00:54:00,3.46,0.062,241.53,14.2,0,0,18.0
24/01/2007,00:55:00,3.416,0.058,239.98,14.2,0,0,17.0
24/01/2007,00:56:00,3.412,0.058,239.85,14.2,0,0,18.0
24/01/2007,00:57:00,3.42,0.058,240.24,14.2,0,0,18.0
24/01/2007,00:58:00,1.716,0.08,242.46,7.6,0,0,18.0
24/01/2007,00:59:00,1.374,0.086,242.82,5.6,0,0,18.0
24/01/2007,01:00:00,1.35,0.05,242.67,5.4,0,0,18.0
24/01/2007,01:01:00,1.308,0,243.01,5.4,0,0,18.0
24/01/2007,01:02:00,3.264,0,241.38,13.6,0,0,18.0
24/01/2007,01:03:00,3.458,0,241.24,14.2,0,0,18.0
24/01/2007,01:04:00,3.534,0,240.3,14.6,0,0,17.0
24/01/2007,01:05:00,3.53,0,240.13,14.6,0,0,18.0
24/01/2007,01:06:00,3.302,0,239.48,13.8,0,0,17.0
24/01/2007,01:07:00,1.406,0,240.81,5.8,0,0,18.0
24/01/2007,01:08:00,1.354,0,240.44,5.6,0,0,18.0
24/01/2007,01:09:00,1.338,0,240.67,5.6,0,0,18.0
24/01/2007,01:10:00,0.586,0,242.18,3.8,0,0,0.0
24/01/2007,01:11:00,2.366,0,240.42,9.8,0,0,0.0
24/01/2007,01:12:00,2.372,0,241.06,9.8,0,0,0.0
24/01/2007,01:13:00,2.376,0,241.3,9.8,0,0,0.0
24/01/2007,01:14:00,2.368,0,240.96,9.8,0,0,0.0
24/01/2007,01:15:00,1.97,0.132,242.11,9,0,0,0.0
24/01/2007,01:16:00,0.406,0.176,244.44,1.8,0,0,0.0
24/01/2007,01:17:00,0.402,0.174,244.25,1.8,0,0,0.0
24/01/2007,01:18:00,0.4,0.172,243.65,1.8,0,0,0.0
24/01/2007,01:19:00,1.288,0.162,243.73,6.8,0,0,0.0
24/01/2007,01:20:00,2.482,0.14,241.53,10.2,0,0,0.0
24/01/2007,01:21:00,2.476,0.14,241.5,10.2,0,0,0.0
24/01/2007,01:22:00,2.442,0.126,241.09,10,0,0,0.0
24/01/2007,01:23:00,2.32,0.106,241.85,9.6,0,0,0.0
24/01/2007,01:24:00,0.316,0.136,243.75,1.4,0,0,0.0
24/01/2007,01:25:00,0.318,0.14,244.93,1.4,0,0,0.0
24/01/2007,01:26:00,0.318,0.144,245.47,1.4,0,0,0.0
24/01/2007,01:27:00,0.854,0.134,244.56,5.2,0,0,0.0
24/01/2007,01:28:00,2.398,0.056,243.36,9.8,0,0,0.0
24/01/2007,01:29:00,2.324,0,242.48,9.6,0,0,0.0
24/01/2007,01:30:00,2.314,0,242.03,9.4,0,0,0.0
24/01/2007,01:31:00,2.33,0,242.85,9.6,0,0,0.0
24/01/2007,01:32:00,0.438,0,246.11,3.2,0,0,0.0
24/01/2007,01:33:00,0.224,0,246.18,1,0,0,0.0
24/01/2007,01:34:00,0.222,0,245.3,1,0,0,0.0
24/01/2007,01:35:00,0.636,0,244.83,4.4,0,0,0.0
24/01/2007,01:36:00,2.326,0,242.43,9.6,0,0,0.0
24/01/2007,01:37:00,2.328,0,242.73,9.6,0,0,0.0
24/01/2007,01:38:00,2.37,0,243.08,9.6,0,0,0.0
24/01/2007,01:39:00,2.178,0.082,243.16,9.2,0,0,0.0
24/01/2007,01:40:00,0.298,0.112,245.6,1.2,0,0,0.0
24/01/2007,01:41:00,0.298,0.112,245.59,1.2,0,0,0.0
24/01/2007,01:42:00,0.298,0.112,245.89,1.2,0,0,0.0
24/01/2007,01:43:00,1.478,0.092,244.04,7.4,0,0,0.0
24/01/2007,01:44:00,2.394,0.078,242.58,9.8,0,0,0.0
24/01/2007,01:45:00,2.4,0.078,242.99,9.8,0,0,0.0
24/01/2007,01:46:00,2.386,0.076,242.34,9.8,0,0,0.0
24/01/2007,01:47:00,2.204,0.078,242.26,9.4,0,0,0.0
24/01/2007,01:48:00,0.282,0.094,243.86,1.2,0,0,0.0
24/01/2007,01:49:00,0.216,0,244.37,1,0,0,0.0
24/01/2007,01:50:00,0.216,0,244.41,1,0,0,0.0
24/01/2007,01:51:00,0.946,0,243.73,5.6,0,0,0.0
24/01/2007,01:52:00,2.306,0,241.48,9.4,0,0,0.0
24/01/2007,01:53:00,2.328,0,242.91,9.4,0,0,0.0
24/01/2007,01:54:00,2.326,0,242.84,9.4,0,0,0.0
24/01/2007,01:55:00,2.418,0.068,243.14,9.8,0,0,0.0
24/01/2007,01:56:00,1.276,0.13,244.64,6.8,0,0,0.0
24/01/2007,01:57:00,0.326,0.144,245.71,1.4,0,0,0.0
24/01/2007,01:58:00,0.326,0.144,245.74,1.4,0,0,0.0
24/01/2007,01:59:00,0.498,0.134,243.95,3.2,0,0,0.0
24/01/2007,02:00:00,2.41,0.104,241.56,10,0,0,0.0
24/01/2007,02:01:00,2.416,0.108,242.38,9.8,0,0,0.0
24/01/2007,02:02:00,2.418,0.108,242.59,9.8,0,0,0.0
24/01/2007,02:03:00,2.428,0.112,243.19,10,0,0,0.0
24/01/2007,02:04:00,1.31,0.13,244.67,6.8,0,0,0.0
24/01/2007,02:05:00,0.316,0.144,245.53,1.4,0,0,0.0
24/01/2007,02:06:00,0.316,0.146,245.91,1.4,0,0,0.0
24/01/2007,02:07:00,0.314,0.14,244.63,1.4,0,0,0.0
24/01/2007,02:08:00,2.224,0,242.28,9.4,0,0,0.0
24/01/2007,02:09:00,2.324,0,242.59,9.4,0,0,0.0
24/01/2007,02:10:00,2.324,0,242.75,9.4,0,0,0.0
24/01/2007,02:11:00,2.326,0,242.86,9.4,0,0,0.0
24/01/2007,02:12:00,0.91,0,244.3,5.4,0,0,0.0
24/01/2007,02:13:00,0.22,0,245.59,1,0,0,0.0
24/01/2007,02:14:00,0.218,0,245.29,1,0,0,0.0
24/01/2007,02:15:00,0.964,0,244.41,5.8,0,0,0.0
24/01/2007,02:16:00,2.432,0.1,243.18,10,0,0,0.0
24/01/2007,02:17:00,2.422,0.1,243.53,9.8,0,1,0.0
24/01/2007,02:18:00,2.422,0.102,243.77,9.8,0,1,0.0
24/01/2007,02:19:00,2.414,0.1,243.49,9.8,0,2,0.0
24/01/2007,02:20:00,0.306,0.134,246.15,1.4,0,1,0.0
24/01/2007,02:21:00,0.306,0.136,246.51,1.4,0,2,0.0
24/01/2007,02:22:00,0.304,0.134,246.05,1.4,0,1,0.0
24/01/2007,02:23:00,1.39,0.116,244.9,7.2,0,2,0.0
24/01/2007,02:24:00,2.434,0.102,244.16,9.8,0,1,0.0
24/01/2007,02:25:00,2.43,0.102,244.03,9.8,0,1,0.0
24/01/2007,02:26:00,2.44,0.104,244.61,9.8,0,2,0.0
24/01/2007,02:27:00,1.998,0.148,244.92,8.8,0,1,0.0
24/01/2007,02:28:00,0.378,0.24,245.59,1.8,0,1,0.0
24/01/2007,02:29:00,0.376,0.238,245.15,1.8,0,2,0.0
24/01/2007,02:30:00,0.378,0.24,245.51,1.8,0,1,0.0
24/01/2007,02:31:00,1.868,0.216,243.99,8.6,0,2,0.0
24/01/2007,02:32:00,2.488,0.206,243.35,10.2,0,1,0.0
24/01/2007,02:33:00,2.498,0.21,244.18,10.2,0,1,0.0
24/01/2007,02:34:00,2.478,0.182,244.22,10,0,1,0.0
24/01/2007,02:35:00,2.366,0.16,244.01,9.8,0,0,0.0
24/01/2007,02:36:00,0.404,0.26,246.56,2,0,0,0.0
24/01/2007,02:37:00,0.352,0.182,245.27,1.6,0,0,0.0
24/01/2007,02:38:00,0.324,0.138,244.46,1.4,0,0,0.0
24/01/2007,02:39:00,2.008,0.11,241.92,9,0,0,0.0
24/01/2007,02:40:00,2.426,0.11,242.75,10,0,0,0.0
24/01/2007,02:41:00,2.434,0.112,243.28,10,0,0,0.0
24/01/2007,02:42:00,2.442,0.114,243.85,10,0,0,0.0
24/01/2007,02:43:00,2.45,0.118,244.41,10,0,0,0.0
24/01/2007,02:44:00,0.518,0.144,245.89,3.2,0,0,0.0
24/01/2007,02:45:00,0.318,0.148,246.3,1.4,0,0,0.0
24/01/2007,02:46:00,0.318,0.152,246.93,1.4,0,0,0.0
24/01/2007,02:47:00,0.792,0.144,246.32,4.8,0,0,0.0
24/01/2007,02:48:00,2.404,0,244.58,9.8,0,0,0.0
24/01/2007,02:49:00,2.376,0,245.5,9.6,0,0,0.0
24/01/2007,02:50:00,1.898,0,245.41,8.4,0,0,0.0
24/01/2007,02:51:00,0.222,0,246.6,1,0,0,0.0
24/01/2007,02:52:00,0.22,0,245.45,1,0,0,0.0
24/01/2007,02:53:00,1.556,0,244.24,7.6,0,0,0.0
24/01/2007,02:54:00,2.33,0,242.89,9.6,0,0,0.0
24/01/2007,02:55:00,2.34,0,243.6,9.6,0,0,0.0
24/01/2007,02:56:00,1.516,0,244.12,7.4,0,0,0.0
24/01/2007,02:57:00,0.218,0,244.98,1,0,0,0.0
24/01/2007,02:58:00,0.218,0,244.85,1,0,0,0.0
24/01/2007,02:59:00,1.356,0,243.33,7,0,0,0.0
24/01/2007,03:00:00,2.314,0,241.98,9.4,0,0,0.0
24/01/2007,03:01:00,2.31,0,241.99,9.4,0,0,0.0
24/01/2007,03:02:00,2.31,0,241.93,9.4,0,0,0.0
24/01/2007,03:03:00,1.964,0,243.17,8.6,0,0,0.0
24/01/2007,03:04:00,0.218,0,244.64,1,0,0,0.0
24/01/2007,03:05:00,0.218,0,245.15,1,0,0,0.0
24/01/2007,03:06:00,0.218,0,244.98,1,0,0,0.0
24/01/2007,03:07:00,2.024,0,243.11,8.8,0,0,0.0
24/01/2007,03:08:00,2.322,0,242.51,9.4,0,0,0.0
24/01/2007,03:09:00,2.314,0,242.2,9.4,0,0,0.0
24/01/2007,03:10:00,2.114,0,242.73,9,0,0,0.0
24/01/2007,03:11:00,0.218,0,245.33,1,0,0,0.0
24/01/2007,03:12:00,0.22,0,245.83,1,0,0,0.0
24/01/2007,03:13:00,0.624,0,244.99,4.2,0,0,0.0
24/01/2007,03:14:00,2.328,0,242.66,9.6,0,0,0.0
24/01/2007,03:15:00,2.362,0,243.01,9.6,0,0,0.0
24/01/2007,03:16:00,2.436,0.11,242.86,10,0,0,0.0
24/01/2007,03:17:00,2.526,0.21,243.18,10.4,0,0,0.0
24/01/2007,03:18:00,0.576,0.248,245.05,3.4,0,0,0.0
24/01/2007,03:19:00,0.402,0.252,245.37,1.8,0,0,0.0
24/01/2007,03:20:00,0.4,0.25,245.21,1.8,0,0,0.0
24/01/2007,03:21:00,2.002,0.228,244.1,9,0,0,0.0
24/01/2007,03:22:00,2.528,0.224,244.46,10.4,0,0,0.0
24/01/2007,03:23:00,2.512,0.22,243.81,10.2,0,0,0.0
24/01/2007,03:24:00,1.548,0.226,243.13,7.6,0,0,0.0
24/01/2007,03:25:00,0.384,0.24,243.62,1.8,0,0,0.0
24/01/2007,03:26:00,0.366,0.216,244.5,1.8,0,0,0.0
24/01/2007,03:27:00,1.942,0.114,242.84,8.8,0,0,0.0
24/01/2007,03:28:00,2.372,0.048,242.42,9.8,0,0,0.0
24/01/2007,03:29:00,2.306,0,241.72,9.4,0,0,0.0
24/01/2007,03:30:00,0.946,0,242.65,5.6,0,0,0.0
24/01/2007,03:31:00,0.216,0,243.54,1,0,0,0.0
24/01/2007,03:32:00,0.288,0,244.17,2,0,0,0.0
24/01/2007,03:33:00,2.328,0,242.34,9.6,0,0,0.0
24/01/2007,03:34:00,2.316,0,242.21,9.4,0,0,0.0
24/01/2007,03:35:00,2.312,0,242.06,9.4,0,0,0.0
24/01/2007,03:36:00,0.716,0,243.61,4.6,0,0,0.0
24/01/2007,03:37:00,0.218,0,244.52,1,0,0,0.0
24/01/2007,03:38:00,0.218,0,244.58,1,0,0,0.0
24/01/2007,03:39:00,2.266,0,242.14,9.4,0,0,0.0
24/01/2007,03:40:00,2.314,0,242.11,9.4,0,0,0.0
24/01/2007,03:41:00,2.326,0,242.83,9.4,0,0,0.0
24/01/2007,03:42:00,0.666,0,244.42,4.4,0,0,0.0
24/01/2007,03:43:00,0.22,0,245.49,1,0,0,0.0
24/01/2007,03:44:00,0.22,0,245.33,1,0,0,0.0
24/01/2007,03:45:00,2.354,0,243.55,9.6,0,0,0.0
24/01/2007,03:46:00,2.346,0,243.84,9.6,0,0,0.0
24/01/2007,03:47:00,2.348,0,244.01,9.6,0,0,0.0
24/01/2007,03:48:00,0.774,0,245.54,4.8,0,0,0.0
24/01/2007,03:49:00,0.222,0,246.78,1,0,0,0.0
24/01/2007,03:50:00,0.85,0,245.58,5.2,0,0,0.0
24/01/2007,03:51:00,2.344,0,243.35,9.6,0,0,0.0
24/01/2007,03:52:00,2.348,0,243.56,9.6,0,0,0.0
24/01/2007,03:53:00,1.564,0,245.01,7.6,0,0,0.0
24/01/2007,03:54:00,0.228,0,246.63,1,0,0,0.0
24/01/2007,03:55:00,0.226,0,245.53,1,0,0,0.0
